sleep,dump_line,open_key,load_dll,remove_directory,create_directory,get_computer_name,open_url,process,clazz,Id
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,390a5b50b546e0d869c0a2d86d33d766fc4e9d941
0.0,0.0,36.0,32.0,0.0,0.0,4.0,0.0,0.0,8,9109358f718527d789ab01ecd60d3c24cb0017129
0.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,13,cf30dddB617de5a147c538cdf9216bee43ba8558b
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,7d45f4dba767558b7e3115ffcb29af3aE787a10b5
1.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,8,abe325efe9969bf35cca9a64b8368f1cba3e4d771
0.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,8,04118d390dab3b83f0da4dd725a0e790b9a7Ce25f
3.0,763.0,42.0,137.0,0.0,0.0,2.0,0.0,2.0,10,7e6f04261bd909c8b9f011565f3a2b1aebb16f78e
10.0,0.0,251.0,111.0,0.0,0.0,0.0,0.0,2.0,7,8204f7c3d09Ae92ca8587e6bb484693638a9dbd31
1.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,8,6bda3f54445874d10c019c36661132e105a9f64ba
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,46a13c717c903f7c7b1fa4ceb7c80111c1c2e2bee
0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,8,2f7fcb78afd137694c5c3252150a23387fbc4f4f1
0.0,0.0,183.0,138.0,0.0,0.0,2.0,0.0,2.0,8,4d32de452f90bc5003cbaae8fc14dfec4f3fe4c71
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,652458a2d2266585250f08c732a006edb96bd6238
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8c6f9ff101f2d085dd67587d55496e77c4b185744
2.0,0.0,202.0,380.0,0.0,0.0,1.0,0.0,12.0,1,e598f79256ee1571b66863947f8bcbb390b0628a9
0.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,8,874f8b6c2fffa82c77f397f95c9321Bb8869c8925
0.0,0.0,26.0,52.0,0.0,0.0,0.0,0.0,1.0,8,e4e8Fdd2645cd7c9710992738ef6f3bab48df530c
0.0,30.0,35.0,125.0,0.0,0.0,5.0,0.0,3.0,10,257378e6455e150191fa8d82b33ca4b37de67b18b
0.0,0.0,28.0,94.0,0.0,41.0,2.0,0.0,1.0,8,7f511679032a159e3244b1545a4c13d142fc53535
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,9aa1df21a6b99e56144f2cb03f620233078c92984
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8424a9840e6a3d88c5bde67Ccd7ed17bfd2300892
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,39a173fd60fc333e4ded8fa48b6ee92745e6f341a
0.0,30.0,35.0,127.0,0.0,0.0,5.0,0.0,3.0,10,14836b2f549d2aa2b14d3236435cdae3502eaa0bd
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,588c0f44708905b7aab0a33427671fb0ef8457f24
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,4e08444ae413abe44a1ca19453e521ed65e048438
0.0,30.0,35.0,121.0,0.0,0.0,5.0,0.0,3.0,10,35a0aacec2ad5afe8d8c44c4babc55aad52e749e9
223.0,0.0,186.0,1124.0,0.0,13.0,4.0,9.0,18.0,14,e48c87547a11191b44c0a002abd72b43ca91c8958
0.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,1.0,13,014a3beecda7cbb427caeb44ff7b886f0fed5F2f4
0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,12,821dcac965293ecb3fB3c1e2f069dc2e8fe7d2d2a
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,926cb6Bc9f8d802cb01ec18d3f6eaf1ea02532795
105.0,0.0,301.0,191.0,0.0,0.0,0.0,0.0,2.0,12,3d8488e66cb1417b1f07a8d603a3073a09c0d5912
7.0,2752.0,767.0,488.0,68.0,83.0,19.0,5.0,12.0,10,2808132B5321157ab13af2788f86f6b229c86106a
1.0,0.0,9.0,33.0,0.0,1.0,0.0,0.0,0.0,8,18d78c62004f6e7355547d03d983ba796b2775060
4.0,0.0,136.0,275.0,0.0,0.0,3.0,0.0,3.0,8,389874f6535043d22889523567033905b3d992f0d
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,458a8b374206a6e708f82b758f49b8777d95d9dae
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,10bBb9f0939872eef1170d91ce8791efd4b6b158f
1.0,0.0,9.0,33.0,0.0,3.0,0.0,0.0,0.0,8,b84d935116829a1386c9b9cd6ac1cb97b084bcb3c
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,111b68449ac201e4cd09062db417dba232d79016a
1.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,8,905f810ba7db0004ead5b370bf5e929a85d2b2007
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,fc4abb4bd5fb57ceb5f7b07ec2b326571152e6166
1.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,8,272f7edef1b967d2372b0410e9f174e756c076dd6
0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0,5f57dc2766ebca47e05dafd898ce43f4d1b2cd3b4
1.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,8,14cef1bda038784e0914e8f0947625452c9284c2e
271.0,0.0,100.0,960.0,0.0,0.0,4.0,7.0,16.0,14,b9a0a0e97ec18acc82eab02c8611cb5e3d4958e22
3.0,783.0,42.0,140.0,0.0,0.0,2.0,0.0,2.0,10,1c709eb93696a89a730fb8ec4167c510aBcbcdfb6
0.0,0.0,25.0,73.0,0.0,0.0,0.0,0.0,1.0,8,f6e2913d5f0df68239244f18d7a5c05218e17839e
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,47a53413a9438b5d58cf1b0f2B9649eba0f26d136
3.0,919.0,42.0,138.0,0.0,0.0,2.0,0.0,2.0,10,1bedb0b098ae98fF30540ced4e3aa0e4f838bca9c
1.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,8,69e56ed423C630e61aeeb3538c7bc9de56cc441fd
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,f8a9d486e289E29f3ef535a9ccfd569f59dcc382b
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3a98d51c36726fb511bf96dde0c1dd62629caaf68
2.0,0.0,2.0,45.0,0.0,1.0,0.0,0.0,2.0,11,fd2fe4707581142ea9b3f2b69623e9307a1f26483
0.0,0.0,9.0,41.0,0.0,0.0,0.0,0.0,0.0,12,1768ab1a7f31561b9140ff3e8a91Ba3a595bf32d1
278.0,6737.0,3147.0,469.0,0.0,33.0,34.0,5.0,5.0,6,7dcaf50ffb748acbc33397efa04c86ebd30d52dd9
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,cf95fbbfd525d0f675d2e013e10cb116f935c5820
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,866e278e162e81e4add8b71E6867ca5c7c074ce1b
2.0,0.0,9.0,33.0,0.0,5.0,0.0,0.0,0.0,8,5054e138eec9880ece3e0a84c1ffce4542b6f9bb9
3.0,987.0,42.0,132.0,0.0,0.0,2.0,0.0,2.0,10,76f6612dad6Adad3ad3c88c6b0902853f4ac00d9b
2.0,0.0,95.0,132.0,0.0,3.0,0.0,0.0,2.0,8,dcbCa269a063cc4a18a68d6624ea195133bccf1da
0.0,0.0,10.0,65.0,0.0,5.0,0.0,0.0,0.0,8,34aca43b43abd8a1eeffaf22717d6e801593ead17
0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,13,cdb85c487A6f3d32b61ba0149692fb58359e8368e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,668b4590682f7ca4ba1b66ca60856f8957956d5D6
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,fe2ff1fa1403c120aaada90eeb855501c2537fafe
0.0,0.0,23.0,132.0,0.0,0.0,1.0,0.0,2.0,10,c6114c35a06b20dbbe2eeb97cb89e212b73123e30
0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8,fe8fd9482725a778f63dc2ed1af657f6d44ba2Cc5
3.0,635.0,42.0,134.0,0.0,0.0,2.0,0.0,2.0,10,24a1844cd2493338aD7794bdb1c2275b691ef32f8
263.0,3970.0,2363.0,449.0,0.0,28.0,34.0,5.0,5.0,6,4605240d86bf95f17ac0648f95972a47b285a6d51
6.0,281.0,391.0,172.0,0.0,0.0,5.0,0.0,4.0,5,b0a4c94928c15c754f11bbc7ae5dd060e518372e2
107.0,0.0,301.0,191.0,0.0,0.0,0.0,0.0,2.0,12,1647088e3f2cee88C3d88ed0cdd9273c64f6d98b8
689.0,0.0,321.0,1278.0,0.0,64.0,5.0,9.0,23.0,14,a6a02f76d8327a3b6cf46f5e690d1996203159db8
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,133fa695ff563ddc7d8abc186232db59Ace327d28
0.0,0.0,16.0,70.0,0.0,0.0,0.0,0.0,2.0,8,10e9bdc6de1a1e3fb18987191edc989bf62680804
0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,11,e10f3Ce46eaaec75b4570575757c90f36857ae295
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,04c46f01693Fb4c544e7c5a93e19dabae9baaa029
3.0,731.0,42.0,135.0,0.0,0.0,2.0,0.0,2.0,10,82cb11cef01be2b05eff14d8f230b0496d8600226
7.0,22092.0,626.0,365.0,0.0,0.0,15.0,0.0,7.0,2,85f26f5a994799ceca36559c8d7c4fd2e15580ada
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,41ec32852d7b05302f7d6fea7ed52bb06e2ca8e50
3.0,815.0,42.0,136.0,0.0,0.0,2.0,0.0,2.0,10,aa8ff53c00d9668abef37c5fee6ac4ea82a82ea7e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,059bb85ce88a7404f862285217baabed8ee923a90
0.0,0.0,13.0,234.0,0.0,5.0,0.0,0.0,0.0,6,d236132e059b9f13297cf8cea53fbb92f36738996
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,d9cEc55c8245fecd7182b7da30fc02c2d751f1438
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,061ff7275b5c14049973e0329883dd3f1f1eeedf4
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,e3c672eb164969d2bff42014b615df7e92401995e
0.0,0.0,31.0,72.0,0.0,2.0,0.0,0.0,2.0,8,0c3141649f04c6cbcaefe4596692b8aa275adb791
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3f5fad2c730694b8823df898666903db6754be840
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,8f3cce14d14bd53977945ead4af0705b88f82d348
58.0,25.0,510.0,94.0,0.0,0.0,5.0,0.0,2.0,10,e4a74bff5b993b2539ff76eac386b8a5c4565a3be
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,7d7f8863180d225c1615dc922d4b5fe1ebc4810e5
3.0,819.0,42.0,136.0,0.0,0.0,2.0,0.0,2.0,10,637acff470c302060e3af2894e97e7c812db1ee55
0.0,0.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,8,10c86023c15f5f0c86593569bbc3de0c8baac3952
0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,8,a174a2a95aa62025be7099e06367263d8f0d56b80
0.0,0.0,12.0,237.0,0.0,5.0,0.0,0.0,0.0,6,7b00878893f4a11492f87d3d8a9bb965ae84c3252
0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,13,a8caaaf0f8aa0bb1cf6362ea378d50221e293730a
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,ded7025a867b975c330760316337aa05fe75ed673
0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,8,fa774d68c951c11a8b79f1e612177833ffe787209
0.0,0.0,21.0,100.0,0.0,0.0,0.0,0.0,2.0,8,b83624be8071bfa927bfc926e3eDb3d5ecd5efd7f
427.0,16665.0,5019.0,607.0,0.0,72.0,38.0,5.0,5.0,6,70057a67cb8fffb856433e4508c77d408575ef7d2
2.0,0.0,95.0,132.0,0.0,13.0,0.0,0.0,2.0,8,3375ebac8111521fecd2daa22bf25f379062fcba0
42.0,0.0,292.0,1063.0,0.0,0.0,0.0,0.0,36.0,12,7b327a3214e3e7207388bbb34915ba5126f3a969b
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3e1b26c7efd68338cf3384763666ba1d18d642cec
10.0,295.0,74.0,104.0,0.0,0.0,5.0,0.0,4.0,8,63d1a5Ee461c0e4847804ca1d5381baae894497e3
55.0,25.0,510.0,93.0,0.0,0.0,5.0,0.0,2.0,10,403a8e62069d3866ccbb85e91f58439fc2eefd7e2
3.0,779.0,42.0,141.0,0.0,0.0,2.0,0.0,2.0,10,f57a51a3164c27cb0459ef87443297ddea72fc346
0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,8,6d57a6d7349f4f7ade9e1fa381e1a079a3aca3a09
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,48b821c09e7902e428b959e6ca420a07784186ace
3.0,667.0,42.0,138.0,0.0,0.0,2.0,0.0,2.0,10,a0de6d20aeb48606dfaad1c8746b7350b5d321249
0.0,30.0,35.0,131.0,0.0,0.0,5.0,0.0,3.0,10,6eea0c45ecd321aef0bff9354fca469A9b591ba1c
3.0,891.0,42.0,138.0,0.0,0.0,2.0,0.0,2.0,10,74a4be7221aa5877d92719c6c09eba827fd0e23cc
0.0,0.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,8,a557cf892d726faa13bfa8a11a3b3ea092c73bf89
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8146e964559e762f9f2788798e357a164d7e0fF0c
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,d310e989eed9c14cf40b7579ee419613bd269C704
2.0,0.0,118.0,218.0,0.0,0.0,1.0,0.0,6.0,12,8499969e08492c3bf2a5eca5182afbb0b4b5ba294
0.0,30.0,35.0,125.0,0.0,0.0,5.0,0.0,3.0,10,D2b39590fc53f3ef471f6592f2ee353821eddc43e
55.0,25.0,510.0,95.0,0.0,0.0,5.0,0.0,2.0,10,e20a41e078fe86ff7ce0Fda028d23295100e4deb9
3.0,0.0,95.0,132.0,0.0,2.0,0.0,0.0,2.0,8,1862cf39d47b7db7c6949F8292d9934e8b48b4b2a
107.0,0.0,301.0,191.0,0.0,0.0,0.0,0.0,2.0,12,5e139c58bb084ff809ce1971a391cb6538e4c2c8d
7.0,2058.0,767.0,485.0,68.0,83.0,19.0,5.0,12.0,10,aee7d14efce6f6977c6e4b734b6d558c780914115
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,f709e9f8163ab7fe9b98e82506d1f9755b4785638
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,313E5ebdc454dfcf8feb3119d6204236fd68748aa
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,db83c1ba4dd902bca4ede72a7593e63238a0bd922
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,584cd1ad556af407559ad35b7381cd9cd6219508b
4403.0,0.0,79.0,143.0,0.0,0.0,5.0,0.0,5.0,1,3a111f9Cf1cf3590ca54a2e6f329021a2f5d90d66
8.0,1952.0,767.0,506.0,68.0,83.0,19.0,5.0,12.0,10,2f44d79593f93baeddc0544237931112412984b6b
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,9bcf1dc43c8baaa2ea3d2a4a8f5f0151246Ae7750
0.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,8,6f35d9c853af6339b3a2c494ab0dca433571a8df1
6.0,0.0,1032.0,194.0,0.0,0.0,7.0,0.0,3.0,8,8a1f8ce2e44ed1fbf2712d1b234948b1eeebb8ae9
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,7450869e44ba47a4d7096474a2748580d793c2A66
0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14,4efba37d4872b3c7692c355b247e838ea63ccb64a
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,27f868e1fc6f1c5e778c4e2970c13dbe29ff5c79a
0.0,0.0,16.0,107.0,0.0,0.0,0.0,0.0,2.0,8,8dcaad20223e63b9d3e1954eb9ba26b42c222dbFd
1.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,8,05221afdfac0ad41b8dee95c8f9476deb58e74315
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,eaf557893975dba9e94e2c499ae988a13a1f08bE8
0.0,0.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,8,733f3978b861e037914371f1776bbc79933adc57d
267.0,18277.0,4026.0,661.0,0.0,70.0,45.0,5.0,9.0,6,8ff76c462e92aF593be73a24568e6a9ef01a93319
2.0,0.0,121.0,264.0,0.0,0.0,4.0,0.0,3.0,8,fe28a896c41fee806e195ed530411fab3c45a8a67
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,cb06cb175ba0d6d9fcd4866b9ffb2bc680ef17be3
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,698acc54eafd89a69a36a61502c1b319a6ae85ec5
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,f181daab4994cDfad495b22e2b983c3cb2b6800e0
0.0,30.0,35.0,126.0,0.0,0.0,5.0,0.0,3.0,10,193b2f735a27e53d5ce47285fef0313c4885ea260
272.0,10418.0,4834.0,509.0,0.0,28.0,39.0,5.0,5.0,6,b4f9887d7513dcc5ff87eb5f9cf6f1cf1c83b0c74
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,bc0899eb83eaff7a821582e36535426f8b2f9abF1
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,63cb13585f092f024a717811b3c9f266e2cCbe882
53.0,57669.0,620.0,1615.0,0.0,7.0,13.0,0.0,49.0,8,d8e2862199616a0c17acaf1da7244d3327a6f84dd
0.0,0.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,8,6304d8f6413b19eec1d8a248dba3aafb74fb42189
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,5b64eadf295c704e56646eeac0dc1e2faa84e1638
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,b57fb3ade7a8629ea37330b8890b629e16cc55bff
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,5b88f61e9f8cffc2c515015c915e9d2c1d5c675b6
8.0,2331.0,767.0,491.0,68.0,83.0,20.0,5.0,12.0,10,7d215e2d4752076d65500e7858e9040ac7772e4d4
57.0,25.0,510.0,97.0,0.0,0.0,5.0,0.0,2.0,10,a41dec0a5631d63f80fb42dc05c2eadadf1ca2f5e
0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,1.0,7,24f9bb6a72ad8e1dfee9b2b1e5290e62fbd84b1a5
518.0,88.0,267.0,1280.0,0.0,65.0,5.0,2.0,24.0,0,3ddd848d291ad58f079b9b10085a5937ea294b28e
7.0,1872.0,767.0,504.0,68.0,83.0,19.0,5.0,12.0,10,2f78078c1d7a845Bc8f6a502cf14918f00077e52e
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,acf88a00241e69786e2759225b23eaad0d03949d7
104.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,146f86a6506b3c1b2b7b139c0392f6f9b78afc18a
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,902de5d42b0032ec905dc5aeb8047a1a6cd183ab5
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,c0b2a1033c53c8c9cb24d350b898f3cfc4c53b4de
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,fd40fd54794d565673aac24b89Fe19e61a6e5a7e5
7.0,2417.0,767.0,480.0,68.0,83.0,19.0,5.0,12.0,10,716f59d924bf57fadf08335a21bd464E5888847ce
0.0,30.0,35.0,124.0,0.0,0.0,5.0,0.0,3.0,10,bD4a53c4693c39c7bfd8402725789212755c9e614
0.0,0.0,13.0,232.0,0.0,5.0,0.0,0.0,0.0,6,08857259ae56a73e7120c03419807edc25fa9e5cd
0.0,30.0,35.0,126.0,0.0,0.0,5.0,0.0,3.0,10,c77948832de9a6073654689d6547768672c1158e9
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,7adff753ba7b0e71dc9175dab96d253d7f0b511e0
0.0,30.0,35.0,126.0,0.0,0.0,5.0,0.0,3.0,10,dc1cfc54f562ee19da972fcf96dd73bcdcb29012e
1079.0,0.0,283.0,1067.0,0.0,64.0,4.0,7.0,17.0,14,668e2fcb612f40eb4fe11d083a57914c913654ac7
0.0,0.0,14.0,56.0,0.0,0.0,0.0,0.0,0.0,8,dce1a425d67d2142159f72294bc4a555919baa91a
253.0,3433.0,2370.0,466.0,0.0,28.0,34.0,5.0,5.0,6,00278ec420236020d6121dffe0cc20034422e7228
2.0,0.0,94.0,121.0,0.0,1.0,0.0,0.0,2.0,8,5af231514ea191b3ae45f714db1ff97cfe445d0fc
7.0,2816.0,767.0,488.0,68.0,83.0,19.0,5.0,12.0,10,014fc6d0e98d2c4a5F6d5155f3e46b25db4bd0e5f
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,0ba9c47a37b9b9b1a3055b8cb3d0e3de0c74ee82a
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,cbf5d768f7c2790ded299e52a02f714231b66c9a8
4.0,0.0,1263.0,266.0,0.0,0.0,7.0,0.0,5.0,0,8339e6019c1e1aaa19f5b7cecf19031d3396202b2
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,9829791231c5332c2d4383a88d9f51f8af4cdabcf
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,67591986044780a9cce5965f925ab525Ba7753d9e
2.0,0.0,118.0,218.0,0.0,0.0,1.0,0.0,6.0,1,75980a8a44fd270538bbe0466d97f8c06caa57cef
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,4ff37dcaa5720e492f421057c7139bb97f9a105ed
3.0,731.0,42.0,136.0,0.0,0.0,2.0,0.0,2.0,10,166183c841dee743f7e4Dcf80addff5f2bd3a3079
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,7b4a1d280576dce2aedafd342ae78e68995a16442
0.0,19.0,118.0,128.0,0.0,0.0,7.0,0.0,3.0,0,6adbce17e5983b82c461ee4fc504aadf8f9a376f8
105.0,0.0,301.0,191.0,0.0,0.0,0.0,0.0,2.0,12,3553058d71eceee273c1a2c6bd9a44220015dd7b4
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,0985c0114236aa5eb58c24a519a6fba64b91fcf24
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,5f7d089b01a4abd76b22c5a68c86b44d73e182e2e
44.0,0.0,97.0,103.0,0.0,0.0,22.0,0.0,2.0,8,209d3d91db46b18625b523ccb87b3e9f1b3eb9b68
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,5c523fbd2826554afe2e8c5cea4aa8f9e058edd8f
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,aa0f91124c983dbb21f7c298d157ae6a9c61797a5
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,5470c7274950ed33edebb39b2821d8421b106708f
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,d89e4ec032b1a2ff04c9a7bee702688392996b03e
3.0,0.0,53.0,77.0,0.0,0.0,0.0,0.0,2.0,8,e6ca2b2eba2e97fafa46ee4764ddb7e247efe7560
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,178c25aa3e5fb60a4d100c2bda7a73c955d17c012
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,afa474f47adea49b68c1ce0a66e507882d82c59d4
2.0,927.0,41.0,135.0,0.0,0.0,2.0,0.0,2.0,10,0749ff65cca686a7f2c1b51616574cc17be9c528f
1.0,0.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,8,c3391db88d990a20c26ae9d6073589825d46027fe
0.0,30.0,35.0,127.0,0.0,0.0,5.0,0.0,3.0,10,8eae59878a5d6cc4314f77641dd6a69e007fcf539
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,d7aa4c075833e15251aa5832c136fa979e80179da
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,d1af85f939ede40826dfcc9b4241689a3491b6aec
0.0,0.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,8,585192d7ec33962be7728787bbB370801b3555fe9
4.0,0.0,136.0,273.0,0.0,0.0,3.0,0.0,3.0,8,a414802F686a39e6cabefd0cbafe37f563d35d5f4
3.0,741.0,42.0,138.0,0.0,0.0,2.0,0.0,2.0,10,7f51e033ec957a1e5af75037636983e622235f5d5
45.0,0.0,292.0,1063.0,0.0,0.0,0.0,0.0,36.0,12,5fd5af99a974436b22894b4387edf55ed593c7eea
0.0,0.0,252.0,129.0,0.0,0.0,5.0,0.0,2.0,7,3eea1dd20fef7bc2f2652faa2d2d35cc10b139b2f
0.0,0.0,9.0,53.0,0.0,0.0,0.0,0.0,0.0,4,bfeb7e842b80012285e4812c40A8deba327b36b38
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,44622587dcdf314d53468371d33a5ff4d2b94fa91
42.0,0.0,292.0,1063.0,0.0,0.0,0.0,0.0,36.0,12,bd92fb093e08099d0fd51a138b7cb2eadc915bce9
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,52762c6d3a6af24899626bceda4ac7e7d35861046
3.0,555.0,42.0,141.0,0.0,0.0,2.0,0.0,2.0,10,7013171bdd9e29a275318f5e7dac05776077c6a11
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,04c5f6f7e535f248b430dc9a77e277c796dcbd4d9
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,98221dd582b305ab1994f571583739e2571d3de41
7.0,2452.0,767.0,504.0,68.0,83.0,19.0,5.0,12.0,10,3e542e2dbfccec60d4bacb569213a5e1b246ca5b3
0.0,0.0,80.0,24.0,0.0,0.0,0.0,0.0,0.0,8,77d86d44f6b0142da160628a7e1afb0cf7be098ec
3.0,779.0,42.0,132.0,0.0,0.0,2.0,0.0,2.0,10,eaac96a122a00b8e90b4d720510c4037e406b9c82
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3c78df43b2ad874d5dab31739a97881b3c6c41620
